"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       11840,      -11.34229585,      -10.02471064,      -11.45411867,      -8.431637569,      -14.41712825
          0,           0,       11841,      -11.34270191,      -10.02513111,      -11.46150162,      -8.438854629,      -14.41759921
          0,           0,       11842,        -11.343108,      -10.02555215,      -11.46052945,      -8.439159015,      -14.40500187
          0,           0,       11843,      -11.34394028,      -10.02624968,      -11.32434183,      -8.266593362,      -14.41860968
          0,           0,       11844,      -11.34432231,      -10.02670914,      -11.46794316,      -8.409078254,      -14.41907325
          0,           0,       11845,      -11.34471658,       -10.0271216,      -11.46202478,      -8.427384459,      -14.41948973
          0,           0,       11846,      -11.34512084,      -10.02755296,      -11.45423288,      -8.430528627,      -14.41992787
          0,           0,       11847,      -11.34552725,      -10.02798109,      -11.46117949,      -8.436685232,       -14.4203911
          0,           0,       11848,      -11.34593347,      -10.02840889,       -11.4582939,      -8.439413767,      -14.42086389
          0,           0,       11849,      -11.34633948,      -10.02882939,      -11.46163406,      -8.440529512,      -14.42133731
          0,           0,       11850,       -11.3467458,      -10.02924853,      -11.46030752,      -8.438678876,      -14.40873483
          0,           0,       11851,      -11.34757906,      -10.02995144,      -11.33292259,      -8.272154652,      -14.42235116
          0,           0,       11852,      -11.34796063,      -10.03041048,      -11.47124192,      -8.412517389,       -14.4228167
          0,           0,       11853,      -11.34835428,      -10.03082056,      -11.46399055,       -8.43186948,      -14.42323543
          0,           0,       11854,      -11.34875841,      -10.03125112,      -11.45814674,      -8.432417732,      -14.42367437
          0,           0,       11855,      -11.34916497,      -10.03167914,      -11.46112062,      -8.436939211,      -14.42413798
          0,           0,       11856,      -11.34957168,      -10.03210833,      -11.46079229,      -8.441985764,      -14.42461011
          0,           0,       11857,      -11.34997849,       -10.0325311,      -11.46724415,       -8.44336265,      -14.42508453
          0,           0,       11858,      -11.35038495,      -10.03295014,      -11.46701289,      -8.443717408,      -14.42555527
          0,           0,       11859,      -11.35079109,      -10.03337109,      -11.46676997,      -8.445104881,      -14.42602401
          0,           0,       11860,      -11.35119689,      -10.03379468,      -11.46860654,      -8.447411478,      -14.42648841
          0,           0,       11861,       -11.3516024,      -10.03421509,      -11.46953897,      -8.446965275,      -14.42694853
          0,           0,       11862,       -11.3520074,      -10.03463212,       -11.4681129,      -8.445779889,       -14.4274068
          0,           0,       11863,      -11.35241214,      -10.03505492,      -11.47256653,       -8.45151924,      -14.42786264
          0,           0,       11864,      -11.35281658,      -10.03546677,      -11.47372834,      -8.447859006,      -14.41522925
          0,           0,       11865,      -11.35364634,      -10.03615787,      -11.34017876,      -8.280583815,      -14.42882043
          0,           0,       11866,      -11.35402735,      -10.03661584,      -11.48350744,      -8.422039675,      -14.42927161
          0,           0,       11867,      -11.35442129,      -10.03702445,      -11.47599743,      -8.442294938,      -14.42967442
          0,           0,       11868,      -11.35482579,      -10.03745357,        -11.473461,      -8.444482295,      -14.43009625
          0,           0,       11869,      -11.35523294,      -10.03788358,      -11.47732122,      -8.450857055,      -14.43054415
          0,           0,       11870,      -11.35563989,      -10.03831009,      -11.47674184,      -8.453254323,      -14.41791646
          0,           0,       11871,      -11.35647397,      -10.03900911,      -11.34034946,      -8.281409976,      -14.43153432
          0,           0,       11872,       -11.3568563,      -10.03946468,      -11.48315147,       -8.42349428,      -14.43199705
          0,           0,       11873,      -11.35725103,      -10.03987465,      -11.47415573,      -8.440407605,      -14.43241095
          0,           0,       11874,      -11.35765629,      -10.04030795,      -11.46541932,      -8.438901625,      -14.43284829
          0,           0,       11875,      -11.35806395,      -10.04074297,      -11.46710866,      -8.444963373,      -14.43330847
          0,           0,       11876,      -11.35847147,      -10.04116859,      -11.46892047,      -8.449127309,      -14.43378088
          0,           0,       11877,      -11.35887831,      -10.04159258,      -11.47248941,      -8.451624389,      -14.42116671
          0,           0,       11878,      -11.35971201,      -10.04228623,       -11.3358145,      -8.278860637,      -14.43480648
          0,           0,       11879,       -11.3600936,      -10.04274598,      -11.47809089,      -8.419968878,      -14.43527496
          0,           0,       11880,       -11.3604882,        -10.043163,      -11.47278836,      -8.442026602,      -14.43569532
          0,           0,       11881,       -11.3608934,      -10.04359491,      -11.46374064,      -8.441022709,      -14.43613806
          0,           0,       11882,      -11.36130084,      -10.04402772,      -11.46967558,      -8.446551331,      -14.43660461
          0,           0,       11883,      -11.36170805,       -10.0444582,       -11.4712554,      -8.452135551,      -14.43708228
          0,           0,       11884,      -11.36211469,      -10.04487763,      -11.47583782,      -8.453417892,      -14.43756001
          0,           0,       11885,       -11.3625212,      -10.04529988,      -11.47956173,      -8.455560227,      -14.43803479
          0,           0,       11886,      -11.36292779,      -10.04572141,      -11.47486447,      -8.454671993,      -14.43850524
          0,           0,       11887,      -11.36333415,      -10.04614149,      -11.47708957,      -8.454147534,      -14.43897323
          0,           0,       11888,      -11.36374009,      -10.04656551,       -11.4788467,       -8.45846046,      -14.43943665
          0,           0,       11889,      -11.36414557,      -10.04698532,      -11.47833418,       -8.45535197,      -14.43989759
          0,           0,       11890,      -11.36455055,      -10.04740322,      -11.48131888,      -8.460506027,      -14.44035644
          0,           0,       11891,      -11.36495547,      -10.04782139,      -11.48341959,      -8.457128921,      -14.44081079
          0,           0,       11892,      -11.36536032,      -10.04823793,      -11.49019493,      -8.464170866,      -14.44126298
          0,           0,       11893,      -11.36576484,      -10.04865424,      -11.48540456,      -8.461717424,       -14.4417109
          0,           0,       11894,      -11.36617007,      -10.04907382,      -11.48968061,      -8.464497001,       -14.4421567
          0,           0,       11895,       -11.3665752,      -10.04948867,      -11.48682474,      -8.465144674,      -14.44260057
          0,           0,       11896,      -11.36698037,      -10.04990664,      -11.49331904,       -8.46799003,      -14.44303948
          0,           0,       11897,      -11.36738561,      -10.05032015,      -11.49558825,      -8.469483244,      -14.44347675
          0,           0,       11898,      -11.36779084,      -10.05073646,      -11.49322878,      -8.466618276,      -14.44391192
          0,           0,       11899,      -11.36819599,      -10.05115197,       -11.5035251,      -8.473219887,      -14.44434494
          0,           0,       11900,      -11.36860081,      -10.05156837,      -11.49775927,      -8.469787226,        -14.444777
