"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1697,      -12.03062352,      -10.36475381,      -10.69413319,      -7.691749821,      -14.02915739
          0,           0,        1698,      -12.03894933,      -10.37020263,      -10.54677942,      -7.573941504,      -14.01317738
          0,           0,        1699,      -12.05009184,      -10.36649709,      -10.45397794,      -7.429267324,      -14.06352783
          0,           0,        1700,      -12.05615774,      -10.38824769,      -10.71711165,      -7.714951087,       -14.0520387
          0,           0,        1701,      -12.06448379,      -10.39372825,      -10.56964727,      -7.597256236,      -14.03616332
          0,           0,        1702,       -12.0756327,      -10.39009973,      -10.47853199,      -7.453939614,       -14.0863491
          0,           0,        1703,      -12.08170291,      -10.41188054,      -10.74192223,      -7.739106519,      -14.07491571
          0,           0,        1704,      -12.09004502,      -10.41728863,      -10.59492986,      -7.622348515,      -14.05914546
          0,           0,        1705,      -12.10115975,      -10.41363999,      -10.50236043,      -7.477650364,      -14.10916587
          0,           0,        1706,       -12.1072583,         -10.43542,       -10.7671132,      -7.764474259,      -14.09779077
          0,           0,        1707,      -12.11558817,      -10.44087801,      -10.61874472,      -7.645649799,      -14.08212461
          0,           0,        1708,      -12.12669194,       -10.4372137,      -10.52605632,        -7.5015335,      -14.13197957
          0,           0,        1709,       -12.1328072,       -10.4590266,      -10.78986652,      -7.787581079,      -14.12066299
          0,           0,        1710,       -12.1411434,      -10.46448763,      -10.64255581,      -7.669738134,      -14.10509912
          0,           0,        1711,      -12.15224447,      -10.46090371,      -10.55102435,      -7.526279347,      -14.15478939
          0,           0,        1712,      -12.15836253,      -10.48259272,      -10.81475604,      -7.812192805,      -14.14353099
          0,           0,        1713,      -12.16669363,      -10.48811885,      -10.66685266,      -7.693693612,      -14.12806929
          0,           0,        1714,      -12.17778488,       -10.4846714,      -10.57524704,      -7.550576534,      -14.17759302
          0,           0,        1715,      -12.18391726,      -10.50623928,      -10.83931039,      -7.836496533,      -14.16639456
          0,           0,        1716,      -12.19224721,      -10.51174051,      -10.69133163,      -7.717673729,      -14.15103671
          0,           0,        1717,      -12.20331384,      -10.50828413,      -10.59882496,      -7.574417108,      -14.20039346
          0,           0,        1718,      -12.20946679,       -10.5298572,      -10.86352875,      -7.860175787,      -14.18925216
          0,           0,        1719,      -12.21780879,      -10.53544993,      -10.71577974,      -7.742776912,      -14.17399896
          0,           0,        1720,      -12.22884227,      -10.53200362,      -10.62358673,      -7.598321219,      -14.22318809
          0,           0,        1721,      -12.23501422,      -10.55365594,      -10.88741048,      -7.884706963,      -14.21210418
          0,           0,        1722,      -12.24335473,      -10.55906891,      -10.74018433,      -7.766856631,      -14.19695386
          0,           0,        1723,      -12.25438363,      -10.55570863,      -10.64842138,      -7.623022571,      -14.24597777
          0,           0,        1724,      -12.26055594,      -10.57735343,      -10.91147264,      -7.908910107,       -14.2349549
          0,           0,        1725,      -12.26889026,      -10.58286254,      -10.76426955,      -7.790928168,      -14.21990566
          0,           0,        1726,      -12.27989934,      -10.57942525,      -10.67230843,      -7.646956803,      -14.26876015
          0,           0,        1727,      -12.28609442,      -10.60103126,      -10.93595618,       -7.93330326,      -14.25779772
          0,           0,        1728,      -12.29442344,      -10.60653765,      -10.78781006,      -7.815102189,      -14.24285009
          0,           0,        1729,      -12.30541499,      -10.60329074,       -10.6959085,      -7.671245209,      -14.29153981
          0,           0,        1730,      -12.31161436,      -10.62465437,      -10.96043825,      -7.956675838,      -14.28063461
          0,           0,        1731,       -12.3199357,      -10.63024031,      -10.81054597,      -7.838020149,      -14.26578697
          0,           0,        1732,      -12.33091595,      -10.62695319,      -10.72050031,      -7.695437821,      -14.31430789
          0,           0,        1733,      -12.33712871,      -10.64838618,      -10.98419598,      -7.980403692,      -14.30346473
          0,           0,        1734,        -12.345459,      -10.65403093,      -10.83684788,      -7.863538935,      -14.28871575
          0,           0,        1735,      -12.35640015,      -10.65084517,      -10.74431819,      -7.719355927,      -14.33707194
          0,           0,        1736,      -12.36263307,      -10.67223599,      -11.00947941,       -8.00597524,      -14.32628434
          0,           0,        1737,      -12.37096123,      -10.67778395,      -10.86190832,      -7.887692168,      -14.31164225
          0,           0,        1738,      -12.38187806,      -10.67468188,      -10.76924285,       -7.74378623,      -14.35983182
          0,           0,        1739,      -12.38812255,      -10.69600774,      -11.03364321,      -8.030081775,      -14.34910481
          0,           0,        1740,      -12.39643974,      -10.70152647,      -10.88522614,      -7.911555703,      -14.33455633
          0,           0,        1741,      -12.40734524,      -10.69825366,      -10.79377449,      -7.768019596,      -14.38258225
          0,           0,        1742,      -12.41358648,       -10.7196747,      -11.05586657,      -8.052724651,      -14.37191338
          0,           0,        1743,      -12.42191152,      -10.72539219,      -10.90988638,      -7.936275651,       -14.3574615
          0,           0,        1744,      -12.43278493,      -10.72217168,      -10.81741795,      -7.792203484,      -14.40532268
          0,           0,        1745,      -12.43904219,      -10.74357846,      -11.08068862,      -8.077443137,      -14.39471211
          0,           0,        1746,      -12.44736342,      -10.74923571,      -10.93529784,      -7.960851411,      -14.38036559
          0,           0,        1747,      -12.45820871,      -10.74623433,      -10.84199506,       -7.81644157,      -14.42805899
          0,           0,        1748,      -12.46447706,      -10.76717635,      -11.10631457,      -8.100980403,      -14.41750885
          0,           0,        1749,      -12.47277936,      -10.77296724,       -10.9555682,      -7.983589162,       -14.4032562
          0,           0,        1750,       -12.4835888,      -10.76977099,      -10.86447029,      -7.839632331,      -14.45078485
          0,           0,        1751,      -12.48989019,      -10.79108071,      -11.13099604,      -8.125085014,      -14.44029171
          0,           0,        1752,      -12.49819183,      -10.79685277,      -10.98300461,      -8.008792887,      -14.42613277
          0,           0,        1753,      -12.50901857,      -10.79382911,      -10.89228896,      -7.865996744,      -14.47350216
          0,           0,        1754,      -12.51527179,      -10.81514422,      -11.15141683,      -8.148410655,      -14.46307018
          0,           0,        1755,      -12.52358555,       -10.8207615,       -11.0085529,       -8.03421828,      -14.44900445
          0,           0,        1756,      -12.53435011,      -10.81784709,      -10.91452189,      -7.889168298,      -14.49620965
          0,           0,        1757,      -12.54064158,      -10.83897245,       -11.1772246,       -8.17328022,      -14.48583744
