"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1767,      -12.62481331,      -10.91604645,      -11.10352258,      -8.129017512,       -14.5403775
          0,           0,        1768,      -12.63550754,       -10.9130634,      -11.01219839,      -7.986968041,      -14.58694008
          0,           0,        1769,      -12.64179655,      -10.93422372,      -11.27526548,      -8.267180672,       -14.5767993
          0,           0,        1770,      -12.65005493,      -10.93976866,      -11.12841357,       -8.15347225,      -14.56319297
          0,           0,        1771,      -12.66069463,      -10.93708395,       -11.0354783,      -8.010448072,      -14.60959859
          0,           0,        1772,      -12.66699848,      -10.95808993,      -11.29849419,      -8.290148601,      -14.59951196
          0,           0,        1773,      -12.67525588,      -10.96373369,      -11.15432177,      -8.178055593,      -14.58599803
          0,           0,        1774,       -12.6858644,      -10.96045896,      -11.06164219,      -8.034237635,      -14.63224891
          0,           0,        1775,      -12.69218375,      -10.98213071,      -11.32042725,      -8.315902107,      -14.62221823
          0,           0,        1776,      -12.70040675,      -10.98759858,      -11.17627131,      -8.201093944,       -14.6087859
          0,           0,        1777,      -12.71098966,       -10.9848343,      -11.08482838,      -8.058436254,      -14.65488034
          0,           0,        1778,       -12.7173092,      -11.00575762,      -11.34535123,      -8.338464869,       -14.6449059
          0,           0,        1779,      -12.72551571,      -11.01131805,      -11.19907763,      -8.224269462,      -14.63156379
          0,           0,        1780,      -12.73607484,      -11.00874945,      -11.10837035,      -8.082208395,      -14.67751269
          0,           0,        1781,      -12.74239992,       -11.0293624,      -11.36996153,      -8.363502068,      -14.66759844
          0,           0,        1782,      -12.75056902,      -11.03522974,      -11.22439576,      -8.246144743,      -14.65434398
          0,           0,        1783,      -12.76112217,      -11.03232198,      -11.13224312,      -8.106351117,      -14.70013631
          0,           0,        1784,      -12.76743938,      -11.05322513,      -11.39385868,      -8.385003134,      -14.69026934
          0,           0,        1785,      -12.77565847,      -11.05909578,      -11.25217453,      -8.274394961,      -14.67709635
          0,           0,        1786,      -12.78614154,      -11.05630059,       -11.1560028,      -8.130812697,      -14.72273532
          0,           0,        1787,      -12.79246446,      -11.07725161,      -11.42238062,      -8.409105768,      -14.71293115
          0,           0,        1788,      -12.80064036,      -11.08295039,      -11.27438691,      -8.297887526,      -14.69984414
          0,           0,        1789,      -12.81107621,      -11.08029547,      -11.18002756,      -8.154238845,      -14.74533241
          0,           0,        1790,      -12.81740957,      -11.10118293,       -11.4404056,      -8.430857265,        -14.735584
          0,           0,        1791,      -12.82557717,      -11.10660769,      -11.30023789,      -8.319865329,      -14.72256723
          0,           0,        1792,      -12.83605191,      -11.10423122,      -11.20642285,      -8.180949537,      -14.76790624
          0,           0,        1793,      -12.84233554,      -11.12469113,      -11.46319234,      -8.455056968,      -14.75821651
          0,           0,        1794,      -12.85044841,      -11.12995032,      -11.32177779,      -8.342518329,      -14.74527563
          0,           0,        1795,      -12.86086936,      -11.12743303,      -11.22829149,      -8.202514161,      -14.79047251
          0,           0,        1796,      -12.86716618,      -11.14850402,       -11.4839201,      -8.474964508,      -14.78083582
          0,           0,        1797,      -12.87527786,      -11.15392146,      -11.34052204,      -8.364278369,        -14.767983
          0,           0,        1798,      -12.88562605,      -11.15088202,       -11.2510062,      -8.224098349,      -14.81303696
          0,           0,        1799,      -12.89199424,      -11.17214546,      -11.51669681,      -8.501594529,      -14.80345164
          0,           0,        1800,       -12.9001032,      -11.17817452,      -11.36666102,      -8.391858137,       -14.7906793
          0,           0,        1801,      -12.91039067,      -11.17513488,      -11.27463546,      -8.248295113,      -14.83558823
          0,           0,        1802,       -12.9167556,      -11.19622667,      -11.53698066,      -8.524162724,      -14.82605288
          0,           0,        1803,      -12.92484044,      -11.20167046,      -11.39638914,      -8.414541406,      -14.81334905
          0,           0,        1804,      -12.93512226,      -11.19839206,      -11.30143029,      -8.273141454,      -14.85812503
          0,           0,        1805,      -12.94143657,      -11.21939451,      -11.55818594,      -8.546107369,      -14.84864004
          0,           0,        1806,       -12.9494944,      -11.22529936,      -11.41266418,      -8.434684704,      -14.83601261
          0,           0,        1807,      -12.95971405,      -11.22220674,      -11.32391048,       -8.29451556,      -14.88065235
          0,           0,        1808,      -12.96608344,      -11.24301665,       -11.5829068,      -8.568622639,      -14.87122161
          0,           0,        1809,      -12.97412343,      -11.24891999,      -11.44094688,         -8.459386,      -14.85867585
          0,           0,        1810,      -12.98431058,      -11.24539348,       -11.3433046,      -8.318322255,      -14.90317525
          0,           0,        1811,      -12.99065651,      -11.26646729,      -11.60641173,      -8.589571165,      -14.89378816
          0,           0,        1812,       -12.9987189,      -11.27273132,       -11.4655299,      -8.484194344,      -14.88130993
          0,           0,        1813,      -13.00894854,       -11.2693504,      -11.37821879,      -8.347024948,      -14.92566218
          0,           0,        1814,       -13.0151699,       -11.2904282,      -11.62540113,      -8.611255375,      -14.91633537
          0,           0,        1815,      -13.02318984,      -11.29620668,       -11.4864516,      -8.504279941,      -14.90392752
          0,           0,        1816,       -13.0333169,      -11.29296739,      -11.39241355,      -8.366004101,      -14.94815584
          0,           0,        1817,      -13.03959498,      -11.31419555,      -11.63822469,      -8.628209848,       -14.9388543
          0,           0,        1818,      -13.04763771,       -11.3196635,      -11.51113867,      -8.527623761,      -14.92650454
          0,           0,        1819,      -13.05776351,      -11.31657795,      -11.42365675,      -8.390856313,      -14.97060225
          0,           0,        1820,      -13.06401811,      -11.33677776,      -11.67271924,      -8.652352625,      -14.96136628
          0,           0,        1821,      -13.07200511,      -11.34219281,      -11.53247328,       -8.55034888,      -14.94908568
          0,           0,        1822,      -13.08205646,      -11.34016309,      -11.44223678,       -8.41230875,      -14.99305557
          0,           0,        1823,      -13.08829486,      -11.36006376,      -11.69050652,      -8.668006465,      -14.98385274
          0,           0,        1824,      -13.09623177,      -11.36568268,      -11.54792021,      -8.566427546,      -14.97163867
          0,           0,        1825,      -13.10648938,      -11.36434162,      -11.46977621,      -8.442057904,      -15.01549012
          0,           0,        1826,      -13.11253983,      -11.38402307,      -11.70442656,       -8.68448429,      -15.00633567
          0,           0,        1827,      -13.12061648,       -11.3902441,      -11.58040094,      -8.600411954,      -14.99418509
